,id,target
11067,8233,1.0
11068,1748,0.0
11069,4148,0.0
11070,29778,0.0
11071,51705,0.0
11072,49000,0.0
11073,2704,0.0
11074,27278,0.0
11075,30417,0.0
11076,16472,0.0
11077,29171,0.0
11078,9273,0.0
11079,52914,0.0
11080,5438,0.0
11081,6116,0.0
11082,32933,1.0
11083,47069,1.0
11084,44063,0.0
11085,26692,0.0
11086,49554,0.0
11087,28463,0.0
11088,14339,0.0
11089,51836,1.0
11090,38281,0.0
11091,1667,0.0
11092,47561,0.0
11093,3994,0.0
11094,41931,0.0
11095,12773,0.0
11096,46114,0.0
11097,21079,0.0
11098,10118,0.0
11099,19655,0.0
11100,48281,0.0
11101,47264,0.0
11102,13500,0.0
11103,3889,0.0
11104,49468,0.0
11105,15544,0.0
11106,12130,0.0
11107,43111,0.0
11108,222,0.0
11109,53208,0.0
11110,52487,0.0
11111,33247,0.0
11112,26767,0.0
11113,41132,0.0
11114,24009,0.0
11115,6587,1.0
11116,11984,0.0
11117,49365,0.0
11118,46793,1.0
11119,27576,0.0
11120,53009,0.0
11121,40784,0.0
11122,47329,0.0
11123,13091,1.0
11124,25392,0.0
11125,46491,0.0
11126,12993,1.0
11127,17878,0.0
11128,31426,0.0
11129,46725,0.0
11130,42147,0.0
11131,34050,1.0
11132,25337,1.0
11133,25378,0.0
11134,22123,0.0
11135,29324,0.0
11136,6163,0.0
11137,12779,0.0
11138,4076,1.0
11139,37317,0.0
11140,14113,0.0
11141,52496,0.0
11142,51702,0.0
11143,34225,0.0
11144,43536,0.0
11145,24304,0.0
11146,34427,0.0
11147,5726,0.0
11148,48186,0.0
11149,47055,0.0
11150,37492,0.0
11151,47400,0.0
11152,28782,0.0
11153,27351,0.0
11154,30946,0.0
11155,2251,0.0
11156,41982,0.0
11157,36970,0.0
11158,3140,0.0
11159,25644,0.0
11160,9790,0.0
11161,39962,0.0
11162,24594,0.0
11163,27574,0.0
11164,36058,0.0
11165,7908,0.0
11166,52833,0.0
11167,1629,0.0
11168,26703,0.0
11169,9940,0.0
11170,48502,0.0
11171,45402,0.0
11172,27154,0.0
11173,20088,0.0
11174,48665,1.0
11175,3524,0.0
11176,23614,0.0
11177,612,0.0
11178,41121,1.0
11179,13123,0.0
11180,24648,0.0
11181,8031,0.0
11182,8144,0.0
11183,27593,0.0
11184,14108,0.0
11185,35885,0.0
11186,46505,0.0
11187,22287,0.0
11188,45135,0.0
11189,1266,0.0
11190,27206,0.0
11191,45045,0.0
11192,8138,0.0
11193,11830,0.0
11194,23615,0.0
11195,50721,0.0
11196,41585,0.0
11197,2317,0.0
11198,37220,0.0
11199,48311,0.0
11200,20782,0.0
11201,37668,0.0
11202,18060,1.0
11203,36015,0.0
11204,19352,0.0
11205,36267,1.0
11206,36718,0.0
11207,38458,0.0
11208,45523,1.0
11209,43424,0.0
11210,3330,1.0
11211,51417,0.0
11212,51804,0.0
11213,9594,0.0
11214,53816,0.0
11215,12333,0.0
11216,14699,0.0
11217,31599,0.0
11218,3795,0.0
11219,13668,1.0
11220,42329,0.0
11221,38162,0.0
11222,48711,0.0
11223,23900,0.0
11224,53279,1.0
11225,12491,0.0
11226,39465,0.0
11227,16889,0.0
11228,36386,0.0
11229,52642,0.0
11230,5026,0.0
11231,16644,0.0
11232,44307,0.0
11233,21898,0.0
11234,44120,0.0
11235,41613,0.0
11236,31650,0.0
11237,2816,0.0
11238,53743,0.0
11239,44075,0.0
11240,35271,0.0
11241,5801,0.0
11242,46576,1.0
11243,34943,0.0
11244,35982,0.0
11245,32885,0.0
11246,36561,0.0
11247,43912,0.0
11248,27702,0.0
11249,49461,0.0
11250,26057,0.0
11251,42022,0.0
11252,34969,0.0
11253,32384,0.0
11254,13292,0.0
11255,41502,0.0
11256,29563,1.0
11257,25547,0.0
11258,43340,0.0
11259,4555,1.0
11260,29601,0.0
11261,41924,0.0
11262,23064,0.0
11263,49696,1.0
11264,38428,0.0
11265,42017,0.0
11266,966,0.0
11267,22185,0.0
11268,12670,0.0
11269,44268,0.0
11270,7301,0.0
11271,34434,0.0
11272,45260,0.0
11273,15942,0.0
11274,34467,0.0
11275,40363,0.0
11276,47734,0.0
11277,4188,0.0
11278,31258,0.0
11279,29514,0.0
11280,30587,0.0
11281,46262,0.0
11282,45192,0.0
11283,32014,0.0
11284,25676,0.0
11285,12009,0.0
11286,10416,0.0
11287,36764,0.0
11288,25699,0.0
11289,24543,0.0
11290,6489,0.0
11291,36086,0.0
11292,32800,1.0
11293,9152,0.0
11294,44323,0.0
11295,35871,0.0
11296,14465,0.0
11297,34759,0.0
11298,1593,0.0
11299,25408,0.0
11300,39672,0.0
11301,14951,0.0
11302,44328,0.0
11303,13426,0.0
11304,40304,0.0
11305,45481,0.0
11306,10644,0.0
11307,6987,0.0
11308,26211,0.0
11309,43868,0.0
11310,40983,0.0
11311,21650,0.0
11312,48565,0.0
11313,12724,1.0
11314,53511,0.0
11315,35694,0.0
11316,45825,0.0
11317,6291,0.0
11318,7519,0.0
11319,48200,0.0
11320,9356,0.0
11321,17560,0.0
11322,7392,0.0
11323,33129,0.0
11324,51598,0.0
11325,44440,0.0
11326,41636,0.0
11327,5881,0.0
11328,11558,0.0
11329,8352,0.0
11330,10470,0.0
11331,28301,0.0
11332,52155,0.0
11333,5406,0.0
11334,31152,1.0
11335,24450,0.0
11336,29855,0.0
11337,5728,0.0
11338,30787,0.0
11339,49587,0.0
11340,9945,0.0
11341,9020,1.0
11342,53834,0.0
11343,4164,0.0
11344,44315,0.0
11345,23541,0.0
11346,5119,0.0
11347,53353,0.0
11348,2171,0.0
11349,51776,0.0
11350,38049,0.0
11351,20337,0.0
11352,51694,0.0
11353,20580,1.0
11354,7072,0.0
11355,6036,0.0
11356,17944,0.0
11357,21428,0.0
11358,22684,0.0
11359,41815,0.0
11360,23634,1.0
11361,46113,0.0
11362,50893,0.0
11363,15686,0.0
11364,8942,0.0
11365,2402,0.0
11366,16810,0.0
11367,30009,0.0
11368,43060,0.0
11369,27872,0.0
11370,4225,0.0
11371,49945,1.0
11372,40791,1.0
11373,40336,0.0
11374,12464,1.0
11375,38253,0.0
11376,28017,0.0
11377,48393,0.0
11378,7317,0.0
11379,11509,0.0
11380,12033,0.0
11381,47887,0.0
11382,47150,0.0
11383,43510,0.0
11384,2423,0.0
11385,4389,0.0
11386,29961,0.0
11387,47672,0.0
11388,12132,0.0
11389,24481,0.0
11390,16350,0.0
11391,52423,0.0
11392,18485,0.0
11393,32891,0.0
11394,51859,0.0
11395,38569,0.0
11396,422,0.0
11397,40623,0.0
11398,54645,0.0
11399,3596,0.0
11400,2695,0.0
11401,27788,0.0
11402,12239,0.0
11403,26715,0.0
11404,2906,0.0
11405,37742,0.0
11406,11503,0.0
11407,33755,0.0
11408,7596,0.0
11409,27509,0.0
11410,938,0.0
11411,18346,0.0
11412,43198,0.0
11413,23154,0.0
11414,21081,0.0
11415,9031,0.0
11416,28474,0.0
11417,48217,0.0
11418,23776,0.0
11419,39212,0.0
11420,5579,0.0
11421,27023,0.0
11422,40244,0.0
11423,53839,0.0
11424,40818,0.0
11425,32430,1.0
11426,47582,0.0
11427,26613,0.0
11428,34873,0.0
11429,21670,0.0
11430,14376,0.0
11431,13185,0.0
11432,35664,0.0
11433,25338,0.0
11434,2046,0.0
11435,47487,0.0
11436,26688,0.0
11437,41246,1.0
11438,23748,1.0
11439,27421,0.0
11440,12294,0.0
11441,39530,0.0
11442,19526,0.0
11443,53670,0.0
11444,5805,0.0
11445,17383,0.0
11446,8365,0.0
11447,49762,0.0
11448,24603,0.0
11449,22057,0.0
11450,51697,0.0
11451,54334,0.0
11452,46646,0.0
11453,4502,0.0
11454,11884,0.0
11455,31906,0.0
11456,16685,0.0
11457,35880,0.0
11458,15741,0.0
11459,35359,0.0
11460,21945,0.0
11461,1947,0.0
11462,26890,0.0
11463,21484,0.0
11464,52420,0.0
11465,19280,0.0
11466,40746,0.0
11467,43507,0.0
11468,35412,0.0
11469,48101,0.0
11470,35627,0.0
11471,48994,0.0
11472,31644,0.0
11473,32669,0.0
11474,37322,1.0
11475,46732,0.0
11476,26380,0.0
11477,4671,0.0
11478,31058,1.0
11479,12827,0.0
11480,53942,0.0
11481,36923,0.0
11482,51094,0.0
11483,40878,0.0
11484,37612,0.0
11485,26829,0.0
11486,43998,0.0
11487,44252,0.0
11488,2425,0.0
11489,2132,0.0
11490,40609,0.0
11491,36902,0.0
11492,37226,0.0
11493,52749,0.0
11494,35036,0.0
11495,47111,0.0
11496,10712,0.0
11497,13809,0.0
11498,52376,0.0
11499,15213,0.0
11500,48356,0.0
11501,34076,1.0
11502,7013,0.0
11503,21988,1.0
11504,46454,0.0
11505,42341,0.0
11506,31429,0.0
11507,43179,0.0
11508,14156,0.0
11509,31120,0.0
11510,14809,0.0
11511,31590,0.0
11512,30408,0.0
11513,43852,0.0
11514,504,0.0
11515,21485,0.0
11516,19580,1.0
11517,17372,0.0
11518,7560,0.0
11519,52355,0.0
11520,7989,0.0
11521,12811,0.0
11522,45510,0.0
11523,13362,0.0
11524,33031,0.0
11525,15202,0.0
11526,35625,0.0
11527,39673,0.0
11528,8406,0.0
11529,43176,0.0
11530,53023,0.0
11531,39264,1.0
11532,41123,0.0
11533,24643,0.0
11534,37770,0.0
11535,28000,0.0
11536,8301,0.0
11537,27595,0.0
11538,18950,0.0
11539,5339,0.0
11540,6387,0.0
11541,2100,0.0
11542,22167,0.0
11543,22521,0.0
11544,15273,0.0
11545,2707,0.0
11546,45054,0.0
11547,11867,0.0
11548,43781,0.0
11549,3964,0.0
11550,24050,0.0
11551,37011,0.0
11552,48042,0.0
11553,10526,0.0
11554,53825,0.0
11555,37838,1.0
11556,5983,0.0
11557,27353,0.0
11558,13568,0.0
11559,50460,1.0
11560,47742,1.0
11561,44418,0.0
11562,49996,0.0
11563,43810,0.0
11564,20972,0.0
11565,38116,0.0
11566,21038,0.0
11567,26576,0.0
11568,2083,0.0
11569,5709,0.0
11570,11843,0.0
11571,26274,0.0
11572,38540,0.0
11573,15426,0.0
11574,12718,0.0
11575,19125,0.0
11576,19718,1.0
11577,15617,0.0
11578,20373,0.0
11579,30917,1.0
11580,25611,0.0
11581,41028,0.0
11582,50216,0.0
11583,19566,1.0
11584,15531,0.0
11585,33296,0.0
11586,547,0.0
11587,45333,0.0
11588,47371,0.0
11589,47313,0.0
11590,22444,1.0
11591,31028,0.0
11592,5443,0.0
11593,50701,0.0
11594,37903,0.0
11595,3845,0.0
11596,37541,0.0
11597,1021,0.0
11598,40285,0.0
11599,23062,0.0
11600,8770,0.0
11601,46889,0.0
11602,23083,0.0
11603,10095,1.0
11604,45110,0.0
11605,11028,0.0
11606,15176,0.0
11607,53479,0.0
11608,21665,1.0
11609,48443,0.0
11610,25838,0.0
11611,3366,0.0
11612,31933,0.0
11613,14557,0.0
11614,7775,0.0
11615,30669,0.0
11616,2456,0.0
11617,25634,0.0
11618,8391,0.0
11619,24411,0.0
11620,13765,0.0
11621,25836,1.0
11622,19209,0.0
11623,25761,0.0
11624,908,0.0
11625,13978,0.0
11626,14269,1.0
11627,47043,0.0
11628,46907,0.0
11629,44796,0.0
11630,44097,0.0
11631,41174,0.0
11632,32655,1.0
11633,33715,0.0
11634,17745,0.0
11635,52284,0.0
11636,38612,0.0
11637,3081,0.0
11638,10299,0.0
11639,27679,0.0
11640,31992,0.0
11641,22316,0.0
11642,28877,1.0
11643,13623,0.0
11644,24841,0.0
11645,46067,0.0
11646,24723,0.0
11647,43917,0.0
11648,2610,0.0
11649,27554,0.0
11650,6146,0.0
11651,53122,0.0
11652,6215,0.0
11653,50423,0.0
11654,16329,0.0
11655,8541,0.0
11656,31330,0.0
11657,28092,0.0
11658,38372,0.0
11659,52078,0.0
11660,42827,0.0
11661,31509,0.0
11662,39149,1.0
11663,10301,0.0
11664,12544,1.0
11665,15747,0.0
11666,31146,0.0
11667,8343,0.0
11668,6812,0.0
11669,48765,0.0
11670,34039,0.0
11671,11312,0.0
11672,23518,0.0
11673,53175,0.0
11674,1655,0.0
11675,35212,0.0
11676,47303,0.0
11677,12701,0.0
11678,7986,0.0
11679,48866,0.0
11680,39372,0.0
11681,22172,0.0
11682,29873,0.0
11683,46803,0.0
11684,48426,0.0
11685,11513,0.0
11686,27329,0.0
11687,3100,0.0
11688,53276,1.0
11689,20722,0.0
11690,9323,0.0
11691,13158,0.0
11692,47576,0.0
11693,46249,0.0
11694,40149,0.0
11695,23162,0.0
11696,33965,0.0
11697,42615,0.0
11698,3817,0.0
11699,53917,0.0
11700,12446,0.0
11701,19154,0.0
11702,34184,1.0
11703,23603,0.0
11704,1791,0.0
11705,30469,0.0
11706,32226,0.0
11707,32506,0.0
11708,13265,0.0
11709,53844,0.0
11710,37685,1.0
11711,36358,0.0
11712,22238,0.0
11713,29290,0.0
11714,5469,1.0
11715,28964,0.0
11716,19369,0.0
11717,32200,0.0
11718,41308,0.0
11719,14437,0.0
11720,21991,0.0
11721,41144,1.0
11722,23428,0.0
11723,19908,0.0
11724,48793,0.0
11725,548,0.0
11726,44556,0.0
11727,50646,0.0
11728,37177,0.0
11729,31272,0.0
11730,13875,0.0
11731,3469,0.0
11732,38650,0.0
11733,49223,0.0
11734,30705,0.0
11735,36085,0.0
11736,13195,0.0
11737,39252,0.0
11738,49128,0.0
11739,45443,0.0
11740,17761,0.0
11741,29666,0.0
11742,4794,0.0
11743,21152,0.0
11744,316,0.0
11745,14815,0.0
11746,54266,0.0
11747,20007,1.0
11748,9116,0.0
11749,1916,0.0
11750,33324,0.0
11751,451,0.0
11752,7261,0.0
11753,5761,0.0
11754,20246,1.0
11755,16848,0.0
11756,42048,0.0
11757,33111,0.0
11758,31654,0.0
11759,52407,0.0
11760,28592,0.0
11761,42555,0.0
11762,6363,0.0
11763,18230,0.0
11764,12812,0.0
11765,28386,1.0
11766,19238,0.0
11767,42993,0.0
11768,32990,0.0
11769,48551,0.0
11770,19472,0.0
11771,38015,0.0
11772,52909,0.0
11773,45160,0.0
11774,10310,0.0
11775,1238,0.0
11776,19198,0.0
11777,31917,0.0
11778,33406,0.0
11779,44569,0.0
11780,10607,0.0
11781,31842,0.0
11782,19321,0.0
11783,20265,0.0
11784,18568,0.0
11785,48646,0.0
11786,31926,0.0
11787,30509,0.0
11788,5197,0.0
11789,6548,1.0
11790,15015,0.0
11791,41610,0.0
11792,13892,0.0
11793,44916,0.0
11794,48465,0.0
11795,8901,0.0
11796,53929,0.0
11797,36709,0.0
11798,557,0.0
11799,20382,0.0
11800,7509,0.0
11801,36999,0.0
11802,35413,0.0
11803,17260,0.0
11804,19469,0.0
11805,20379,0.0
11806,50654,0.0
11807,21810,0.0
11808,38465,0.0
11809,41647,1.0
11810,49861,0.0
11811,36898,0.0
11812,7583,0.0
11813,48974,1.0
11814,19192,0.0
11815,44875,0.0
11816,3095,0.0
11817,22086,1.0
11818,44290,0.0
11819,28121,0.0
11820,8080,0.0
11821,31061,1.0
11822,5779,0.0
11823,35975,0.0
11824,18498,0.0
11825,45595,0.0
11826,39415,0.0
11827,43778,0.0
11828,6441,0.0
11829,27166,0.0
11830,43774,0.0
11831,13513,0.0
11832,21390,0.0
11833,52085,0.0
11834,46998,0.0
11835,12100,0.0
11836,11366,0.0
11837,33495,0.0
11838,15534,0.0
11839,26307,0.0
11840,50598,1.0
11841,19750,0.0
11842,9630,0.0
11843,11496,1.0
11844,48628,0.0
11845,53487,0.0
11846,42175,0.0
11847,20266,0.0
11848,7111,0.0
11849,26953,0.0
11850,43584,1.0
11851,28224,0.0
11852,5441,0.0
11853,36141,0.0
11854,33231,0.0
11855,52213,0.0
11856,36088,0.0
11857,10785,0.0
11858,24809,0.0
11859,37965,0.0
11860,3346,0.0
11861,18565,1.0
11862,20885,0.0
11863,46794,0.0
11864,2770,1.0
11865,34990,0.0
11866,43988,0.0
11867,53106,0.0
11868,11228,0.0
11869,43516,0.0
11870,30780,0.0
11871,45640,0.0
11872,43261,0.0
11873,12012,0.0
11874,8361,0.0
11875,8630,0.0
11876,25401,0.0
11877,44299,0.0
11878,18408,0.0
11879,13417,0.0
11880,44060,0.0
11881,46151,0.0
11882,14779,0.0
11883,51184,0.0
11884,41749,1.0
11885,2310,1.0
11886,51253,0.0
11887,40316,0.0
11888,11538,0.0
11889,46951,0.0
11890,37570,0.0
11891,8915,0.0
11892,47098,0.0
11893,8507,0.0
11894,54475,0.0
11895,18929,0.0
11896,49809,0.0
11897,4183,0.0
11898,23828,1.0
11899,31293,0.0
11900,16552,0.0
11901,27005,0.0
11902,2194,0.0
11903,18196,0.0
11904,46077,1.0
11905,13116,0.0
11906,48088,0.0
11907,1060,0.0
11908,36341,0.0
11909,47955,0.0
11910,10035,0.0
11911,53596,0.0
11912,41085,0.0
11913,3613,0.0
11914,53880,0.0
11915,53167,0.0
11916,1369,0.0
11917,50525,0.0
11918,46617,0.0
11919,22326,1.0
11920,40661,0.0
11921,7969,0.0
11922,12656,0.0
11923,19145,0.0
11924,31625,0.0
11925,25221,0.0
11926,25261,1.0
11927,41597,1.0
11928,19888,0.0
11929,16632,0.0
11930,24273,0.0
11931,11429,0.0
11932,2368,0.0
11933,1941,0.0
11934,48658,0.0
11935,13428,1.0
11936,24930,0.0
11937,16835,0.0
11938,8680,0.0
11939,51445,0.0
11940,1375,1.0
11941,21877,0.0
11942,50562,1.0
11943,34681,0.0
11944,28394,0.0
11945,42007,0.0
11946,11871,0.0
11947,12156,0.0
11948,25462,0.0
11949,52341,1.0
11950,4721,0.0
11951,1873,0.0
11952,2733,0.0
11953,33696,0.0
11954,49559,0.0
11955,50389,0.0
11956,13345,1.0
11957,23045,0.0
11958,1064,0.0
11959,11283,0.0
11960,44648,1.0
11961,23236,0.0
11962,24277,0.0
11963,52259,0.0
11964,31681,0.0
11965,21758,1.0
11966,44572,0.0
11967,7553,0.0
11968,42780,0.0
11969,25692,0.0
11970,30202,0.0
11971,32302,0.0
11972,18133,0.0
11973,46913,0.0
11974,46887,0.0
11975,6229,0.0
11976,29581,0.0
11977,4088,0.0
11978,23295,1.0
11979,15282,1.0
11980,40874,0.0
11981,35236,0.0
11982,18865,0.0
11983,38644,0.0
11984,38823,0.0
11985,23494,0.0
11986,36003,0.0
11987,15773,0.0
11988,15880,0.0
11989,42498,1.0
11990,12739,0.0
11991,11686,0.0
11992,2429,0.0
11993,8936,0.0
11994,37223,0.0
11995,26240,0.0
11996,49122,0.0
11997,31586,0.0
11998,51300,0.0
11999,53495,0.0
12000,22047,0.0
12001,24587,0.0
12002,34163,0.0
12003,45917,0.0
12004,40455,0.0
12005,11126,1.0
12006,25813,0.0
12007,27821,0.0
12008,51442,0.0
12009,44878,0.0
12010,33972,0.0
12011,39078,0.0
12012,762,1.0
12013,22719,0.0
12014,54516,0.0
12015,51407,0.0
12016,27668,0.0
12017,23629,0.0
12018,52633,0.0
12019,11834,0.0
12020,43303,0.0
12021,47621,0.0
12022,43044,0.0
12023,44967,1.0
12024,4206,0.0
12025,15069,0.0
12026,43086,1.0
12027,9092,1.0
12028,4199,0.0
12029,47588,0.0
12030,4480,0.0
12031,52750,1.0
12032,36806,0.0
12033,36508,1.0
12034,9145,0.0
12035,45581,0.0
12036,44155,0.0
12037,46730,0.0
12038,17148,0.0
12039,13988,0.0
12040,12604,1.0
12041,21647,0.0
12042,37908,1.0
12043,37691,0.0
12044,43591,0.0
12045,2006,0.0
12046,16218,0.0
12047,15317,0.0
12048,25000,0.0
12049,9564,0.0
12050,41904,0.0
12051,45315,0.0
12052,36121,1.0
12053,28510,1.0
12054,35875,1.0
12055,17491,0.0
12056,40706,0.0
12057,45501,0.0
12058,35927,0.0
12059,4027,0.0
12060,12569,0.0
12061,40476,0.0
12062,12555,0.0
12063,6326,0.0
12064,21461,0.0
12065,721,1.0
12066,21896,0.0
12067,6394,0.0
12068,20710,0.0
12069,12913,0.0
12070,16478,0.0
12071,37913,0.0
12072,16880,0.0
12073,25654,0.0
12074,35966,0.0
12075,23108,0.0
12076,12798,0.0
12077,5806,0.0
12078,5195,0.0
12079,27839,0.0
12080,33571,0.0
12081,28943,0.0
12082,17471,0.0
12083,22859,0.0
12084,42755,0.0
12085,28663,0.0
12086,50027,0.0
12087,22606,0.0
12088,32167,0.0
12089,8584,0.0
12090,52561,0.0
12091,43873,0.0
12092,23165,0.0
12093,48419,1.0
12094,35539,0.0
12095,2333,0.0
12096,19071,0.0
12097,50740,0.0
12098,33835,0.0
12099,38325,0.0
12100,28579,1.0
12101,3424,0.0
12102,27760,1.0
12103,14285,0.0
12104,51774,0.0
12105,47686,0.0
12106,30776,0.0
12107,49032,0.0
12108,34450,0.0
12109,40095,0.0
12110,18530,0.0
12111,15050,0.0
12112,15051,0.0
12113,1547,0.0
12114,4835,1.0
12115,44715,0.0
12116,25722,0.0
12117,37175,0.0
12118,9579,0.0
12119,33777,0.0
12120,29730,0.0
12121,31916,0.0
12122,2501,0.0
12123,41043,0.0
12124,48337,0.0
12125,27548,0.0
12126,21146,0.0
12127,21735,0.0
12128,41842,1.0
12129,6879,0.0
12130,3609,0.0
12131,50989,0.0
12132,50960,0.0
12133,9875,0.0
12134,44126,0.0
12135,33953,0.0
12136,33472,0.0
12137,12568,0.0
12138,48406,0.0
12139,48603,0.0
12140,14371,0.0
12141,35571,0.0
12142,33899,0.0
12143,11504,1.0
12144,15463,0.0
12145,21912,0.0
12146,47683,0.0
12147,52832,0.0
12148,8675,0.0
12149,31297,0.0
12150,52042,0.0
12151,39971,0.0
12152,32682,0.0
12153,5275,0.0
12154,13258,0.0
12155,15452,0.0
12156,24320,0.0
12157,27613,1.0
12158,602,0.0
12159,8937,0.0
12160,2969,0.0
12161,8215,0.0
12162,46958,1.0
12163,2052,0.0
12164,35190,0.0
12165,26561,0.0
12166,7073,0.0
12167,2860,0.0
12168,20453,0.0
12169,31487,0.0
12170,1917,0.0
12171,16794,0.0
12172,16258,0.0
12173,20598,0.0
12174,39248,0.0
12175,3828,0.0
12176,19735,0.0
12177,11889,0.0
12178,24522,0.0
12179,36888,0.0
12180,50597,1.0
12181,23525,0.0
12182,45076,0.0
12183,6509,0.0
12184,15570,0.0
12185,7682,0.0
12186,23810,0.0
12187,16091,0.0
12188,29710,0.0
12189,34987,0.0
12190,48141,0.0
12191,23538,0.0
12192,54107,0.0
12193,38127,0.0
12194,31666,0.0
12195,2791,0.0
12196,19140,0.0
12197,6310,0.0
12198,33700,0.0
12199,40298,0.0
12200,618,0.0
12201,32420,0.0
12202,48930,0.0
12203,24004,0.0
12204,15685,0.0
12205,16606,0.0
12206,19832,0.0
12207,52556,0.0
12208,19375,1.0
12209,46719,0.0
12210,48855,0.0
12211,50294,0.0
12212,30538,0.0
12213,31259,1.0
12214,33848,0.0
12215,48862,1.0
12216,51550,0.0
12217,44526,0.0
12218,44428,0.0
12219,21867,1.0
12220,35839,0.0
12221,25227,0.0
12222,19837,0.0
12223,48078,0.0
12224,35937,1.0
12225,40541,0.0
12226,19506,0.0
12227,41669,0.0
12228,31549,0.0
12229,18207,1.0
12230,52286,0.0
12231,54174,0.0
12232,5475,0.0
12233,10097,0.0
12234,29466,0.0
12235,7889,0.0
12236,54381,0.0
12237,2153,0.0
12238,21712,0.0
12239,14392,0.0
12240,20313,0.0
12241,49710,0.0
12242,49300,0.0
12243,15988,0.0
12244,39136,0.0
12245,34387,1.0
12246,51316,0.0
12247,42133,0.0
12248,51599,0.0
12249,29845,0.0
12250,47809,1.0
12251,5269,0.0
12252,52856,0.0
12253,36976,0.0
12254,35806,0.0
12255,31932,0.0
12256,6742,0.0
12257,39076,0.0
12258,46417,0.0
12259,16641,1.0
12260,44279,0.0
12261,28539,0.0
12262,27639,0.0
12263,54668,0.0
12264,19638,0.0
12265,44125,0.0
12266,24700,0.0
12267,27286,0.0
12268,2722,0.0
12269,38573,0.0
12270,31895,0.0
12271,3422,0.0
12272,30126,1.0
12273,54409,0.0
12274,22068,0.0
12275,5450,0.0
12276,46237,1.0
12277,20523,0.0
12278,32491,0.0
12279,12445,0.0
12280,49182,0.0
12281,27136,0.0
12282,39486,0.0
12283,2863,0.0
12284,45112,0.0
12285,1650,0.0
12286,23912,0.0
12287,7503,0.0
12288,53043,0.0
12289,48821,0.0
12290,9531,0.0
12291,48346,0.0
12292,13532,0.0
12293,31081,1.0
12294,7319,0.0
12295,13226,0.0
12296,34300,1.0
12297,39339,0.0
12298,38062,0.0
12299,24775,0.0
12300,34045,0.0
12301,44498,0.0
12302,2298,0.0
12303,14955,0.0
12304,51806,0.0
12305,8049,0.0
12306,39752,1.0
12307,10079,0.0
12308,36510,0.0
12309,47354,0.0
12310,35862,0.0
12311,328,0.0
12312,16616,0.0
12313,7333,0.0
12314,14053,0.0
12315,34172,0.0
12316,49019,0.0
12317,17866,0.0
12318,44819,0.0
12319,1187,0.0
12320,25180,0.0
12321,35261,0.0
12322,15148,0.0
12323,40950,0.0
12324,33280,0.0
12325,16857,0.0
12326,52382,0.0
12327,10921,1.0
12328,53205,1.0
12329,5373,0.0
12330,8268,0.0
12331,8197,0.0
12332,8682,0.0
12333,22052,1.0
12334,9301,0.0
12335,7229,0.0
12336,12061,0.0
12337,50350,0.0
12338,2210,0.0
12339,43332,0.0
12340,25108,0.0
12341,49911,1.0
12342,36532,0.0
12343,25326,0.0
12344,17883,0.0
12345,28148,0.0
12346,44432,1.0
12347,11031,0.0
12348,17967,0.0
12349,5938,0.0
12350,6324,0.0
12351,51373,0.0
12352,17646,1.0
12353,39396,0.0
12354,7406,0.0
12355,2360,0.0
12356,9792,0.0
12357,43052,0.0
12358,16861,0.0
12359,10951,0.0
12360,53022,1.0
12361,11770,0.0
12362,48576,0.0
12363,20434,0.0
12364,25617,0.0
12365,19640,0.0
12366,7537,0.0
12367,44531,1.0
12368,38138,0.0
12369,260,0.0
12370,10912,0.0
12371,37259,0.0
12372,14347,0.0
12373,11080,1.0
12374,14008,0.0
12375,45679,0.0
12376,32390,1.0
12377,52057,0.0
12378,52955,0.0
12379,16770,0.0
12380,12270,0.0
12381,722,0.0
12382,22814,0.0
12383,3538,1.0
12384,3148,0.0
12385,42481,0.0
12386,36243,0.0
12387,35716,0.0
12388,51396,0.0
12389,32718,0.0
12390,41044,0.0
12391,53779,0.0
12392,16720,0.0
12393,30774,0.0
12394,10123,0.0
12395,37415,0.0
12396,2702,0.0
12397,6682,1.0
12398,50689,0.0
12399,52209,1.0
12400,29020,1.0
12401,39153,0.0
12402,29489,0.0
12403,41267,0.0
12404,13708,1.0
12405,3362,0.0
12406,24936,0.0
12407,12625,0.0
12408,16932,0.0
12409,19062,0.0
12410,50478,0.0
12411,10865,0.0
12412,16355,0.0
12413,14551,0.0
12414,8082,0.0
12415,22629,0.0
12416,4720,0.0
12417,30061,0.0
12418,36622,0.0
12419,40847,0.0
12420,41143,0.0
12421,29866,0.0
12422,15326,0.0
12423,43742,0.0
12424,21445,0.0
12425,34776,0.0
12426,10812,0.0
12427,43861,0.0
12428,37455,0.0
12429,4589,0.0
12430,45859,0.0
12431,18287,1.0
12432,53494,0.0
12433,50544,1.0
12434,34981,0.0
12435,4942,0.0
12436,3672,0.0
12437,38536,0.0
12438,47748,0.0
12439,4222,0.0
12440,30477,0.0
12441,11766,1.0
12442,43364,0.0
12443,37320,0.0
12444,39578,0.0
12445,37171,0.0
12446,32943,0.0
12447,4686,0.0
12448,14906,0.0
12449,46195,0.0
12450,6506,0.0
12451,36206,0.0
12452,48166,0.0
12453,44962,1.0
12454,40292,0.0
12455,52186,0.0
12456,29867,0.0
12457,27996,0.0
12458,14511,0.0
12459,21163,1.0
12460,41415,0.0
12461,23011,0.0
12462,10933,0.0
12463,18404,1.0
12464,45459,0.0
12465,32549,0.0
12466,31216,0.0
12467,43324,0.0
